	episode	timestamp	player	character	speech	segmented	intent
2781	S3E202	day1_lastwords	11号	狼	当然狼同伴你们要是觉得有不同的看法也可以，我是张狼人牌，我建议是先刀4，然后刀预言家，再刀6	当然 狼 同伴 你们 要是 觉得 有 不同 的 看法 也 可以 ， 我 是 张 狼 人牌 ， 我 建议 是 先刀 4 ， 然后 刀 预言家 ， 再刀 6	self_attack
2782	S3E202	day1_lastwords	11号	狼	不过你们可以再想想，5和8谁是真预言家	不过 你们 可以 再 想想 ， 5 和 8 谁 是 真 预言家	hang_on
2783	S3E202	day2_speech	8号	预言家	警徽给3	警徽 给 3	protect
2784	S3E202	day2_speech	5号	狼	自爆	自爆	self_attack
2785	S3E202	day3_speech	9号	狼	自爆	自爆	self_attack
2786	S3E201	captain_election	4号	民	人家是一张预言家牌	人家 是 一张 预言家 牌	defense
2787	S3E201	captain_election	4号	民	呃，算了，不跳预言家了	呃 ， 算了 ， 不 跳 预言家 了	self_attack
2788	S3E201	captain_election	4号	民	这么多人，不扰乱好人的视线了	这么 多人 ， 不 扰乱 好人 的 视线 了	ph
2789	S3E201	captain_election	4号	民	这个板子呢我觉得好人要诚实一些就比较好打	这个 板子 呢 我 觉得 好人 要 诚实 一些 就 比较 好 打	ph
2790	S3E201	captain_election	4号	民	我觉得在拿身份的时候呢，6号像一张狼人	我 觉得 在 拿 身份 的 时候 呢 ， 6 号 像 一张 狼人	attack
2791	S3E201	captain_election	4号	民	反正我觉得6号的状态呃，他拿身份的时候我看他不像一张好人牌	反正 我 觉得 6 号 的 状态 呃 ， 他 拿 身份 的 时候 我 看 他 不 像 一张 好人 牌	attack
2792	S3E201	captain_election	4号	民	就我在我一张好人牌的视角里面，是认定6号的身份不好了	就 我 在 我 一张 好人 牌 的 视角 里面 ， 是 认定 6 号 的 身份 不好 了	attack
2793	S3E201	captain_election	4号	民	那我也不给你什么丢个查杀炸身份，我就直接告诉你你跳一张身份牌出来，你跳不出来的话是我的扛推牌	那 我 也 不 给 你 什么 丢个 查杀 炸 身份 ， 我 就 直接 告诉 你 你 跳 一张 身份牌 出来 ， 你 跳 不 出来 的话 是 我 的 扛推 牌	attack
2794	S3E201	captain_election	4号	民	现在我认6号是一张狼人	现在 我认 6 号 是 一张 狼人	attack
2795	S3E201	captain_election	4号	民	那这个警下的5号7号两张牌基本上决定了谁能拿到警徽，如果是两张狼也没有办法	那 这个 警下 的 5 号 7 号 两张牌 基本上 决定 了 谁 能 拿到 警徽 ， 如果 是 两张 狼 也 没有 办法	ph
2796	S3E201	captain_election	4号	民	反正我是张好人牌	反正 我 是 张 好人 牌	defense
2797	S3E201	captain_election	4号	民	呃上警来的就是多一种表述的机会，我觉得大家的配置都这么高，那站错队的可能性不大	呃 上警 来 的 就是 多 一种 表述 的 机会 ， 我 觉得 大家 的 配置 都 这么 高 ， 那站 错队 的 可能性 不 大	ph
2798	S3E201	captain_election	4号	民	呃即使狼拿到警徽了，好人也是会掰回来的，所以说我就上警了	呃 即使 狼 拿到 警徽 了 ， 好人 也 是 会 掰 回来 的 ， 所以 说 我 就 上警 了	ph
2799	S3E201	captain_election	4号	民	我是一张好人牌，我不接受扛推	我 是 一张 好人 牌 ， 我 不 接受 扛推	defense
2800	S3E201	captain_election	4号	民	随便聊吗，我认6号他是狼人	随便 聊 吗 ， 我认 6 号 他 是 狼 人	attack
2801	S3E201	captain_election	4号	民	然后呢我觉得1号挂身份	然后 呢 我 觉得 1 号 挂身份	hang_on
2802	S3E201	captain_election	4号	民	我说你挂身份你怎么这么笑呢，你应该跳不了预言家了，因为你要是预言家牌，我说你挂身份的时候应该是很肯定我的，但是你是那种，就是很，就是一个否定我，那就说明你一会儿跳预言家跳不了	我 说 你 挂身份 你 怎么 这么 笑 呢 ， 你 应该 跳 不了 预言家 了 ， 因为 你 要是 预言家 牌 ， 我 说 你 挂身份 的 时候 应该 是 很 肯定 我 的 ， 但是 你 是 那种 ， 就是 很 ， 就是 一个 否定 我 ， 那 就 说明 你 一会儿 跳 预言家 跳 不了	attack
2803	S3E201	captain_election	4号	民	我不认为你是一张预言家牌了，那你就是一张狼人牌	我 不 认为 你 是 一张 预言家 牌 了 ， 那 你 就是 一张 狼人牌	attack
2804	S3E201	captain_election	4号	民	那么一六两张牌我会重点关注你们	那么 一 六 两张牌 我会 重点 关注 你们	attack
2805	S3E201	captain_election	4号	民	我是一张平民牌好吧，我前置位就说这么多吧，过了	我 是 一张 平民牌 好 吧 ， 我 前置位 就 说 这么 多 吧 ， 过 了	defense
2806	S3E201	captain_election	5号	白痴	呃5号玩家上警是为了给大家分享一下我的这个抿人心得，如果是发言位置比较靠后的话呢还可以给大家分享一下我对之前人身份的判断	呃 5 号 玩家 上警 是 为了 给 大家 分享 一下 我 的 这个 抿 人心 得 ， 如果 是 发言 位置 比较 靠 后 的话 呢 还 可以 给 大家 分享 一下 我 对 之前 人 身份 的 判断	ph
2807	S3E201	captain_election	5号	白痴	但我在第二个发言，我之前只有一个，那么我们先来聊聊4号的这个发言吧	但 我 在 第二个 发言 ， 我 之前 只有 一个 ， 那么 我们 先 来 聊聊 4 号 的 这个 发言 吧	ph
2808	S3E201	captain_election	5号	白痴	4号的话呢他发言基本上三个部分，第一个部分讲他在抿人的时候，跟6号有一个对话在摸牌的时候，呃通过这个来打6号	4 号 的话 呢 他 发言 基本上 三个 部分 ， 第一个 部分 讲 他 在 抿人 的 时候 ， 跟 6 号 有 一个 对话 在 摸牌 的 时候 ， 呃 通过 这个 来 打 6 号	ph
2809	S3E201	captain_election	5号	白痴	第二部分呢说这个板子好人比较容易赢的，就算什么站错边了什么还能站回来	第二 部分 呢 说 这个 板子 好人 比较 容易 赢 的 ， 就算 什么 站 错边 了 什么 还 能 站 回来	ph
2810	S3E201	captain_election	5号	白痴	大家抿人能力都变强了对吧	大家 抿人 能力 都 变强 了 对 吧	ph
2811	S3E201	captain_election	5号	白痴	第三个是回应了一下1号，他说1号呢应该是一个什么神，但不是预言家对吧，这是4号的发言	第三个 是 回应 了 一下 1 号 ， 他 说 1 号 呢 应该 是 一个 什么 神 ， 但 不是 预言家 对 吧 ， 这是 4 号 的 发言	ph
2812	S3E201	captain_election	5号	白痴	就这三段发言看来，他不是一个拿好人牌应该有的发言，所以在我这里这个发言是比较差的，4号在我眼里身份比较差	就 这 三段 发言 看来 ， 他 不是 一个 拿 好人 牌 应该 有 的 发言 ， 所以 在 我 这里 这个 发言 是 比较 差 的 ， 4 号 在 我 眼里 身份 比较 差	attack
2813	S3E201	captain_election	5号	白痴	呃说一下抿人，10号12号应该是两张狼人牌	呃 说 一下 抿人 ， 10 号 12 号 应该 是 两张 狼人牌	attack
2814	S3E201	captain_election	5号	白痴	当然我就抿人呢，就是你们若真的是狼人牌的话，以后拿牌的时候可以整理一下自己的表情，如果不是那也没关系	当然 我 就 抿人 呢 ， 就是 你们 若 真的 是 狼 人牌 的话 ， 以后 拿牌 的 时候 可以 整理 一下 自己 的 表情 ， 如果 不是 那 也 没关系	ph
2815	S3E201	captain_election	5号	白痴	但是我既然能这么说肯定是我是认真分析过的，我觉得10号跟12号应该是狼人牌	但是 我 既然 能 这么 说 肯定 是 我 是 认真 分析 过 的 ， 我 觉得 10 号 跟 12 号 应该 是 狼 人牌	attack
2816	S3E201	captain_election	5号	白痴	呃另外的话呢，我觉得上警的人里面有身份的人，其实我觉得1号跟3号是可能有身份的	呃 另外 的话 呢 ， 我 觉得 上警 的 人 里面 有 身份 的 人 ， 其实 我 觉得 1 号 跟 3 号 是 可能 有 身份 的	hang_on
2817	S3E201	captain_election	5号	白痴	我说这个有身份可能就是他们是预言家或者女巫，是我个人感觉	我 说 这个 有 身份 可能 就是 他们 是 预言家 或者 女巫 ， 是 我 个人感觉	protect
2818	S3E201	captain_election	5号	白痴	那警上人这么多，我也不耽误大家时间了，最后再说一下我什么牌，我是好人牌	那 警上 人 这么 多 ， 我 也 不 耽误 大家 时间 了 ， 最后 再说 一下 我 什么 牌 ， 我 是 好人 牌	defense
2819	S3E201	captain_election	5号	白痴	这把一定会好好的尽我这个好人的力去帮大家去分析的，呃至于呃后面怎么样，后面的再说吧，过了	这 把 一定 会 好好 的 尽 我 这个 好人 的 力 去 帮 大家 去 分析 的 ， 呃 至于 呃 后面 怎么样 ， 后面 的 再说 吧 ， 过 了	defense
2820	S3E201	captain_election	6号	狼	6号发言，昨天晚上4号是我的查杀，然后呃警徽流	6 号 发言 ， 昨天晚上 4 号 是 我 的 查杀 ， 然后 呃 警徽流	attack
2821	S3E201	captain_election	4号	民	退水	退水	none
2822	S3E201	captain_election	6号	狼	我看警下好像只有七九两张牌，那我先验一下9号牌	我 看 警下 好像 只有 七九 两张牌 ， 那 我 先验 一下 9 号牌	to_check
2823	S3E201	captain_election	6号	狼	第二张警徽流我看看警上发言我再决定吧，因为警下我想只定义一张，但我觉得警下可能最少要开一狼	第二张 警徽流 我 看看 警上 发言 我 再 决定 吧 ， 因为 警下 我 想 只 定义 一张 ， 但 我 觉得 警下 可能 最少 要开 一狼	ph
2824	S3E201	captain_election	6号	狼	那七九是不是在我眼里就存在一个验一砸一的关系	那 七九 是不是 在 我 眼里 就 存在 一个 验一砸一 的 关系	ph
2825	S3E201	captain_election	6号	狼	就觉得警下两张牌，你们要是把票上给我，我不验你们，就算你们是狼我也不验你们，我很想要警徽	就 觉得 警下 两张牌 ， 你们 要是 把 票 上 给 我 ， 我 不验 你们 ， 就算 你们 是 狼 我 也 不验 你们 ， 我 很 想要 警徽	ph
2826	S3E201	captain_election	6号	狼	因为4号是我的查杀，且4号在还没开场前对我就聊得太多，就已经开始在抿我的身份	因为 4 号 是 我 的 查杀 ， 且 4 号 在 还 没 开场 前 对 我 就 聊得 太 多 ， 就 已经 开始 在 抿 我 的 身份	attack
2827	S3E201	captain_election	6号	狼	然后昨天晚上我一睁眼我就验了这张牌，上帝告诉我这个手势，那么4号是在我的查杀	然后 昨天晚上 我 一 睁眼 我 就验 了 这 张牌 ， 上帝 告诉 我 这个 手势 ， 那么 4 号 是 在 我 的 查杀	attack
2828	S3E201	captain_election	6号	狼	警下开一狼的情况下呢，警上多狼，就是我目前盘的板子	警下 开一狼 的 情况 下 呢 ， 警上 多 狼 ， 就是 我 目前 盘 的 板子	ph
2829	S3E201	captain_election	6号	狼	警下如果说开狼的话那是三狼上警的板子对吗，4号这个第一个位置他刚才第一句话是我是个预言家，我心想坏了4号是要跟我悍跳	警下 如果说 开狼 的话 那 是 三 狼 上警 的 板子 对 吗 ， 4 号 这个 第一个 位置 他 刚才 第一句 话 是 我 是 个 预言家 ， 我 心想 坏 了 4 号 是 要 跟 我 悍跳	attack
2830	S3E201	captain_election	6号	狼	但是4号他说那我分析分析他又过了，那后置位大概还要出两狼人	但是 4 号 他 说 那 我 分析 分析 他 又 过 了 ， 那 后置位 大概 还要 出 两狼人	attack
2831	S3E201	captain_election	6号	狼	我要听后置位警上的人发言来判定我第二张警徽流流谁	我要 听 后置位 警上 的 人 发言 来 判定 我 第二张 警徽流 流 谁	ph
2832	S3E201	captain_election	6号	狼	但目前的警徽流，警下我只想留一张9号这张牌，因为这边是我的查杀牌，这边我不定义，我是个预言家	但 目前 的 警徽流 ， 警下 我 只 想 留 一张 9 号 这 张牌 ， 因为 这边 是 我 的 查杀 牌 ， 这边 我 不 定义 ， 我 是 个 预言家	to_check
2833	S3E201	captain_election	6号	狼	7号是一张警下的，那9号这个位置我想摸一下	7 号 是 一张 警下 的 ， 那 9 号 这个 位置 我 想 摸 一下	to_check
2834	S3E201	captain_election	6号	狼	就是我的验人逻辑	就是 我 的 验人 逻辑	ph
2835	S3E201	captain_election	6号	狼	好了我要警徽，我绝对不会退水也不是诈身份	好 了 我 要 警徽 ， 我 绝对 不会 退水 也 不是 诈身份	defense
2836	S3E201	captain_election	6号	狼	4号是我的查杀	4 号 是 我 的 查杀	attack
2837	S3E201	captain_election	6号	狼	你退水了，你不用作身份，警下你随便拍你拍不出来身份，好吧，就我要警徽，过了	你 退水 了 ， 你 不 用作 身份 ， 警下 你 随便 拍 你 拍 不 出来 身份 ， 好 吧 ， 就 我 要 警徽 ， 过 了	defense
2838	S3E201	captain_election	8号	民	不太好定义，因为我认为五偏好	不太好 定义 ， 因为 我 认为 五 偏好	protect
2839	S3E201	captain_election	8号	民	六不太知道	六不太 知道	hang_on
2840	S3E201	captain_election	8号	民	因为六跟警下两张牌的对话是存在一个验一砸一的关系，你如果是个狼人，不管底下有没有你的狼同伴，你都应该去拉他们票	因为 六 跟 警下 两张牌 的 对话 是 存在 一个 验一砸一 的 关系 ， 你 如果 是 个 狼 人 ， 不管 底下 有没有 你 的 狼 同伴 ， 你 都 应该 去 拉 他们 票	ph
2841	S3E201	captain_election	8号	民	你说验一砸一，我觉得有点像一个预言家视角	你 说 验一砸一 ， 我 觉得 有点像 一个 预言家 视角	protect
2842	S3E201	captain_election	8号	民	因为我们上期我们上警的人其实没有今天这么多，所以我觉得这个板子狼，甚至有可能四狼上警，相反我觉得警下的牌也许可能是好人	因为 我们 上期 我们 上警 的 人 其实 没有 今天 这么 多 ， 所以 我 觉得 这个 板子 狼 ， 甚至 有 可能 四狼上警 ， 相反 我 觉得 警下 的 牌 也许 可能 是 好人	ph
2843	S3E201	captain_election	8号	民	因为四警上给六非常大的压力，六反手报四一个查杀且四在警上认了个平民	因为 四 警上 给 六 非常 大 的 压力 ， 六 反手 报四 一个 查杀 且 四 在 警上 认了 个 平民	ph
2844	S3E201	captain_election	8号	民	五在警上打了四，站边了六	五在 警上 打 了 四 ， 站边 了 六	ph
2845	S3E201	captain_election	8号	民	因为打了四，就等于软站边的六	因为 打 了 四 ， 就 等于 软 站边 的 六	ph
2846	S3E201	captain_election	8号	民	且六在这个位置发了四一个查杀，四在这个位置退水	且 六 在 这个 位置 发了 四 一个 查杀 ， 四在 这个 位置 退水	ph
2847	S3E201	captain_election	8号	民	那如果4号的底牌，因为你已经发完言了，所以其实你退不退是没有什么太大的意义	那 如果 4 号 的 底牌 ， 因为 你 已经 发完言 了 ， 所以 其实 你 退 不 退 是 没有 什么 太大 的 意义	ph
2848	S3E201	captain_election	8号	民	所以后面一定有个预言家	所以 后面 一定 有个 预言家	ph
2849	S3E201	captain_election	8号	民	因为预女猎白的板子我特别希望听到比较强势的预言家发言，6号发言还行	因为 预女 猎白 的 板子 我 特别 希望 听到 比较 强势 的 预言家 发言 ， 6 号 发言 还 行	protect
2850	S3E201	captain_election	8号	民	但是因为，我觉得你最吃亏的地方就是，你的卦象或者说我们之前抿人的时候，你的身份可能在大家心中分数低一些	但是 因为 ， 我 觉得 你 最 吃亏 的 地方 就是 ， 你 的 卦象 或者说 我们 之前 抿人 的 时候 ， 你 的 身份 可能 在 大家 心中 分数 低 一些	attack
2851	S3E201	captain_election	8号	民	但你的发言我觉得还过得去吧	但 你 的 发言 我 觉得 还过得去 吧	protect
2852	S3E201	captain_election	8号	民	验四的心路历程稍微有一点简短，你就说四来抿了你所以你验了四，我觉得不是特别好，好吗，但我也不把你打死	验四 的 心路历程 稍微 有 一点 简短 ， 你 就 说 四来 抿 了 你 所以 你验 了 四 ， 我 觉得 不是 特别 好 ， 好 吗 ， 但 我 也 不 把 你 打死	attack
